review_id,product_id,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes
RVVQFUZGDLB60,B0C8PR4W22,"4.0 out of 5 stars Best sound i've found yet, but more fragile than glass",H,4,"I've tried several brands of headphones and returned them right after, these have much better sound than the previous king, my Razer headset. However my pc setup with my cord, as my pc hates bluetooth, always gets caught in the chair, wasn't a problem with the Razers, as they could probably take a hammer without struggle, but the left side's casing was toast.Now I'm sitting with a weak stereo and no bass, floppy and most definitely no longer soundproof left ear. You'd expect there to be more than thin plastic holding the shape together but nope. tried repairing at least the completely broken off left ear (i kid you not the only thing holding it together is the CORD) to no avail. all from a short drop? if apple care screws me over one more time..","Reviewed in the United States June 5, 2024",AFXT4A5RDNNKGC2LPWT6Y6WNTX2A,True,0,Color: BlackStyle: Studio ProSet: Without AppleCare+
R2DQA63PBC1WMY,B0C8PR4W22,4.0 out of 5 stars I finally got REAL beats....and they are AMAZING!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Chris Wagner,4,"I have a hard time with earbuds as I have trouble keeping in/on ears always fall off./out due to small ear canals.... lol so i need over the ear headphones and I always wanted a set of Beats by Dre for years, but did not have the resources, so i bought the knockoffs they were ok but, sounded crappy....... i saw these on sale for $180 so i dropped the hammer and got them, and SO glad i did, the sound is amazing, you will hear most of your favorite songs differently....so crisp and clear the bass is not overpowering, but if you play a song with bass they will surprise you... I am so glad i got these as they are the best sounding headphones I have ever owned, A+ sound/clarity/noise canceling these are great headphones for the money, do not wait, these are almost perfect.....I do not use the call features, so i can not rate that part of them","Reviewed in the United States May 20, 2024",AEVRVEGSWF7JUTHVIGXKH2CHYLGQ,True,1,Color: NavyStyle: Studio ProSet: Without AppleCare+
RYLG6RJ96WQDZ,B0C8PR4W22,5.0 out of 5 stars Wonderful quality!,Donovan,5,"I've used ear buds more than anything, and I've had issues with them staying in while working or at the gym so I decided to go for these, and I gotta say the sound quality is fantastic and the battery life is great! I easily get 40 hours of battery and the level of control the beats app provides is pretty awesome, for a refurbished product I'm very impressed!","Reviewed in the United States July 3, 2024",AHN2E57QMF22CD4YOQYOF7IRYWJA,True,0,Color: BlackStyle: Studio ProSet: Without AppleCare+
R3C9Y77W5XCALI,B0C8PR4W22,4.0 out of 5 stars The name speak for itself,tfearrin,4,"One of the things that makes these headphones stand out is sound quality. Typically it isn't easy to amplify all sounds at the same level and get clarity. Beats headphones have conquered this feat just like Bose. The noise cancellation filter is of good quality, canceling outside noise to bring clarity to high frequencies, midrange frequencies, and bass frequencies. This quality product will last but must be handled with care; support is available for troubleshooting if needed by Apple. The convenient Bluetooth feature allows connectivity to any smart device. In addition, the app allows control of the sound as desired. Beats headphones can be on the costly side, however, realize that you are getting quality and a product that will last.","Reviewed in the United States June 4, 2024",AHPQQYBJQABAPUAVD4L3LEVH7JJA,True,0,Color: NavyStyle: Studio ProSet: Without AppleCare+
RZGEO464CSXFR,B0C8PR4W22,4.0 out of 5 stars Amazing product for the price,Eric,4,"After using the best studio pros for a while, I can definitely say that these are basically the Apple AirPod max’s but for a quarter of the price which is an amazing deal for the quality of headphones you are getting.Apple owns Beats and you get most of the features as if having AirPods and the accessibility of using them with iPhones . If you have an iPhone and pair it with the Beats Studio Pros, they will automatically pop up on your phone to connect like aipods do. Some of the same features include: being able to switch transparency/noise cancellation mode through your control center on your iPhone, Spatial Audio, Apple chip, ect. It is also lighter than Apple airpod max’s which is a huge plus for staying on your head. It includes an easy control system on the left ear on the headphones to allow you to play/pause, skip/go back, volume up/volume down, accept call/end call which is nice to be able to change the volume on the headphones which is something AirPods can’t do. They are very comfortable and sort of glue to your head and ears. You can adjust the headphones to fit to your liking as well. The color ways and the matte accent makes these headphones look slick to wear and overall they took out some small Beats decals on the previous headphones to make it look clean.Some flaws I have for the headphones are 1. That when you take them off your music will not automatically pause. This makes you take a small little step in either pausing the music on your phone, through the headphones, or continuing to play the music. I like how on the AirPods they automatically pause when you take an ear bud out so I wish these headphones did the same especially when Apple owns them. 2. They could be a tad louder. Don’t get me wrong, they are overall loud headphones but you have to get over half way in the volume to notice a loud change. Below halfway seems too quiet to me personally. 3. The case it comes in is slick, but the zipper design is annoying to get the headphones in and out of the case because the zipper hole is too small. Also the case is soft shelled and not hard so it’s not as protective as I want. 4. It’s a fingerprint magnetOverall if you are looking for high quality Bluetooth headphones, these are the best bang for your buck. Yes there are some flaws to this product, but the price is too hard to beat. These easily are the same audio quality as the airpod max if not better at quarter of the price. The design of the Beats Studio Pros have a better design than the max’s so I’d definitely suggest getting these if you want to save money.","Reviewed in the United States January 13, 2024",AGNFNGIJ4UL3ZZAKLWLBZ4BGPDMQ,True,8,Color: BlackStyle: Studio ProSet: Without AppleCare+
R69R6ODYZER5R,B0C8PR4W22,5.0 out of 5 stars These are genuine Apple headphones!,IndianaHappyTraveler,5,"I had been delaying buying new headphones that can work with my new iPhone which no longer has an outlet to receive the connecting wire from my Sony headphones. When these went on sale at a fantastic price, both I and my husband bought them. (We are betting Apple will soon update these and have some feature we wish we would have liked, as that has happened to us before!) In any case, the headphones we packaged and shipped promptly after ordering, and arrived in perfectly new condition, and were the exact set I expected. There was 80% charge at delivery. The cord to charge was included, but I had to raid my old iPhone’s charger to actually plug it into the socket—be aware that the charging portion is NOT included in the set. This is not a big deal, as we have several chargers from older Apple products. But if you do not have Apple products, you will need to buy a charger. Both my husband and I are pleased with our new headphones and experienced no problems with the purchase and delivery of our new headphones.","Reviewed in the United States May 8, 2024",AHL4MFR3WENULW7ZR2EWB2GMTUEA,True,1,Color: NavyStyle: Studio ProSet: With AppleCare+ (2 Years)
R24MV8Y4LOTJW3,B0C8PR4W22,5.0 out of 5 stars Not a headphone professional but...,casi mills,5,"I'm not someone who knows what the best of the best is but I love these! I got these because they were one of the more affordable bluetooth headphones with pretty decent reviews (and they were on sale too). I love them! They have pretty good noise cancellation when wearing them (you can still hear some things but not so much so that it's distracting if you're trying to focus on something- working out, working, etc...) and the sound quality is pretty good. They're also pretty comfortable on my ears (they do fit good inside them though so they aren't squishing them- I'm not sure how comfortable they'd be if your ear doesn't fit inside them). They can get uncomfortable if wearing them with earrings but that's a given. All in all definitely worth the buy :))","Reviewed in the United States May 26, 2024",AEEA6TD25YHCBKT4BJT3UJ4UFYRA,True,1,Color: SandstoneStyle: Studio ProSet: Without AppleCare+
R3C16TQPEHKNNS,B0C8PR4W22,4.0 out of 5 stars Great sound,Kristipher,4,"I love these headphones, the battery lasts forever, and the sound quality is really nice. I bought these for use in the gym and cannot go without them, they fit so well and adjust to my head shape. They’re pretty lightweight and don’t really feel them when I’m working out which is nice.I fear for the durability of the headband that holds the ear pieces together, it feels a bit flimsy, but it could be okay.It has a pretty high range, I can leave my phone at my machine and walk to grab a wipe and it stays connected the whole time.I’m extremely happy with this product and would purchase this again if given the chance.","Reviewed in the United States June 1, 2024",AHQKEQ3Y5F5QIESMPB7GM3TCH43Q,True,0,Color: NavyStyle: Studio ProSet: Without AppleCare+
RIL36JJP7VGFC,B0C8PR4W22,"4.0 out of 5 stars Great, but one major flaw",1 spicychef,4,"Let me start off by stating what I don't like about them.The headphone input jack is recessed, so the 3.5mm headphone cable I just bought for my guitar amp won't fit into the hole. For being ""studio pro"", this is a big downside.Trying to find a 25 foot cord that will squeeze into that hole will be a hassle for sure.Other than that the only other downside is that switching between ""eq"" settings requires you to use a double ended USB C cable and I'm not sure if that only works while listening from the cord connected device.They sound good and are comfortable though.Id be way more upset if I paid the full 350 dollars for them.Luckily I got them for half of that, so I suppose I will have to make due.","Reviewed in the United States May 18, 2024",AGMKVZMDNH6AQI4UCDPNDKO6PJMQ,True,2,Color: Deep BrownStyle: Studio ProSet: Without AppleCare+
RTHIK4B0U8KXP,B0C8PR4W22,5.0 out of 5 stars Better than expected,hhoffa,5,"Everything about these are perfect so far. They cover the entirety of my ears so they don't press on the cartilage causing pain (especially since I wear glasses). They have 3 settings for sound, ""noise cancelling"", ""off"", and ""transparency"". The noise cancelling still lets sound in when nothing is playing from them, but when something is playing you can't really hear anything outside unless it's super noisy. Off makes it be just like a regular pair of headphones, and transparency is actually pretty amazing- put them on, nothing playing, and in this mode you can hear everything almost as perfectly as if you didn't have them on. When music is playing you can still hear some stuff from outside, but you still have to pause it to hear what someone is saying though.I bought an off brand pair of headphones for $25 in October and the pairing and ease of use was actually kind of complicated. BUT THESE. These are so simple, I love it. They also connected right away.My only gripe is maybe it could stay on the top of my head better, but I think that's because of how fine/thin my hair is and everything just falls off it. It's great that it's smooth, but because of it, even the gripper thing on the head part can't compete with my hair 😂(I own an android and forever will, these work great with them despite being an ""apple product"")","Reviewed in the United States April 16, 2024",AHZFNBRVXADZFCDDK3RTOOR7TL2Q,True,3,Color: BlackStyle: Studio ProSet: Without AppleCare+
RLFKG1HS6OMMN,B0C8PR4W22,4.0 out of 5 stars Great sound. Missing some key features,Tim B,4,"These are great headphones! The sound they produce is excellent and they integrate well with my iPhone. They were a bit stiff and uncomfortable at first, but after a few days of wearing they stretched out a bit to fit comfortably over my head. The active noise canceling is excellent.They do lack a key feature that I had with my JBL headphones. I cannot pair to 2 devices at the same time. I work from home several days a week and am on a lot of Zoom meetings. In between meetings, I listen to music on my phone. I end up having to either toggle back and forth between devices or listen to Spotify from my laptop. Workable, but not ideal. Additionally, there is no tone to indicate that I successfully turned on the headphones. I can’t always tell if they are on unless they pair to a device. This doesn’t always happen automatically (probably because I regularly toggle between 2 devices). It is for this reason that these headphones only get 4 stars.","Reviewed in the United States April 26, 2024",AG2PSIOBFWMROA4RRNFO6Z6IRIKA,True,2,Color: BlackStyle: Studio ProSet: Without AppleCare+
RILE4KHDHKOLL,B0C8PR4W22,5.0 out of 5 stars Definition of Noise Canceling,Tanisha,5,I actually went to the store to purchase ApplePro Max headphones but they felt super heavy and uncomfortable on my head. These were suggested as an alternative and I LOVE THEM 💙 They didn’t have the color I wanted so I bought these from Amazon✨‼️ Great decision,"Reviewed in the United States June 29, 2024",AFLPCTGKQMRDLINEIG34KJL3TMFA,True,0,Color: BlackStyle: Studio ProSet: With AppleCare+ (2 Years)
R2MO80QIZ6ZBAU,B0C8PR4W22,5.0 out of 5 stars I HAVE 2 PAIR.,TaylaTheMogul,5,"I have 2 pair one for myself in brown and one for my husband in the navy color.I use my headphones for work. While they are super great as far as sound and noise control my only complaint is the fact that they do not have a mic. For the price you pay for these headphones you would expect them to offer a mic but unfortunately they do not have one.Also, the headphones break very easy. I had to order a new pair just because I had to tape my headphones together!","Reviewed in the United States June 4, 2024",AGAVLVH4T4Z7T47UBAV4NJEDNMBQ,True,0,Color: NavyStyle: Studio ProSet: Without AppleCare+
RRB7GH2218AKK,B0C8PR4W22,5.0 out of 5 stars GREAT NOISE CANCELLATION,TexasGriller,5,"I use these headphones when I watch TV while running on a treadmill. The treadmill is pretty noisy, but the noise cancellation works really well. I compared the sound with and without noise cancellation, and the difference is impressive. I use Bluetooth to connect the headphones to the TV, and that works well also.","Reviewed in the United States June 23, 2024",AHSOX227RSRPPBJA5IH2TULLMDEA,True,1,Color: Deep BrownStyle: Studio ProSet: Without AppleCare+
RF0L2R6Q2425Z,B0C8PR4W22,5.0 out of 5 stars Super great headphones!,Rebecca Olsen,5,"I bought these on sale and it was definitely worth it. The sound quality and battery life on these headphones are great! This is my first pair of beats, and the fit was comfortable and they’re very easy to set up and use!","Reviewed in the United States June 30, 2024",AHYT7NU6H7YKHGHC624NXYH7EYAA,True,0,Color: SandstoneStyle: Studio ProSet: Without AppleCare+
R1ZQF1NFVDXB0H,B0C8PR4W22,5.0 out of 5 stars The best 👍🏻,Jason Proper,5,Beats 🎧 Studio Pro by far are my favoriteOver ear headphones and Apple 🍎 Technology Spatial and Battery last forever I have them on now and use all day comfortable and even quick charge I mean just the other day needed to leave the house and I plugged in 10min and ran it was amazing I definitely recommend this product 👍🏻 I will order as a gift for my Father he will love this.,"Reviewed in the United States June 12, 2024",AGNYKNFGOHM3O2MQXN22NJHHINIA,True,0,Color: SandstoneStyle: Studio ProSet: Without AppleCare+
R1A3UHAVW5ZEUG,B0C8PR4W22,4.0 out of 5 stars Beats Studio Pro Headphone’s,LB,4,"Bought these for a birthday present for my wife. They were very easy to sync, the sound quality is great and the noise canceling works well. My wife is very pleased with this gift.","Reviewed in the United States June 28, 2024",AGNR6Q6TBN3G3G5OSTA75YVGOD4A,True,0,Color: SandstoneStyle: Studio ProSet: Without AppleCare+
R3KLPP4W91HNGX,B0C8PR4W22,5.0 out of 5 stars Pre-owned but work as new,Mkais,5,"I was never an over the ear headphones guy before these but wanted something that made it clear for others that I couldn't hear them. These have great sound and fantastic battery life, in spite of being Amazon refurbished. They came with no charger and no instructions, but that should be okay for anyone who lives in the modern world with the Internet.","Reviewed in the United States June 19, 2024",AH3IDIPI2IPL7WV7FPENPDI7YEWQ,True,0,Color: BlackStyle: Studio ProSet: Without AppleCare+
R301YXMULPEWX8,B0C8PR4W22,5.0 out of 5 stars Mother’s Day gift,Chris,5,Bought these for my wife for Mother’s Day and she loves them. Sounds quality is amazing and battery life is good. Very easy to connect to her iPhone and fit both our heads comfortably.,"Reviewed in the United States June 30, 2024",AENHEEAMZBTDPDAQQTT35W3ELUOQ,True,0,Color: SandstoneStyle: Studio ProSet: Without AppleCare+
R10P1MUTV7LOW3,B0C8PR4W22,5.0 out of 5 stars Best over ear headphones!,Pnw425,5,"I've owned quit of few pairs of over ear headphones and by far these are the best so far! The clarity, bass, ease of use, comfort and style are above and beyond the others!","Reviewed in the United States June 30, 2024",AFCSL4RVLA3N5YLYQXU4XM3U7PRA,True,0,Color: SandstoneStyle: Studio ProSet: Without AppleCare+
R30SPSR3PRBJ2T,B0C8PR4W22,5.0 out of 5 stars Cut the grass headphones,William Stringer,5,"These headphones work well when I cut the grass. I have a John Deere 0 turn riding mower, and I use these headphones to cut the grass. I have about 2 acres that takes about 90 minutes to cut and they work perfect. I have never run out of power and they work even when they get dusty ad dirty. They sound good and I can hear them over the mower noise. I would definitely buy the again.","Reviewed in the United States June 9, 2024",AFXDED3SNH3KQFZTGQVJ5QDIQP6A,True,0,Color: BlackStyle: Studio ProSet: Without AppleCare+
R25SKLEB2C426K,B0C8PR4W22,4.0 out of 5 stars Great for the gym,Thomas Ingram,4,"I like the headphones, owned the last several generations as well. Only disappointed with their decision to go with a soft shell case. But since I take mine to the gym and straight home it isn't that big of a deal. Charge lasts for a long time too! The added pass through sound is also nice, I can hear my music and also what's wound me easily with the side button, or go back to noise cancelation with the same button.","Reviewed in the United States June 1, 2024",AH7IYDKCU7HTAWE45Z2BM2UVCBPA,True,0,Color: BlackStyle: Studio ProSet: Without AppleCare+
R3TA8D15SL67IS,B0C8PR4W22,3.0 out of 5 stars ANC features are not good,Marine Petrosyan,3,"I was looking for an affordable option, and by the time I was purchasing this, it was 50% off, so can't complain about the VFM, however... My priority was noise-cancelling, as I am sensitive to all types of unwanted sounds, like someone talking on the phone at the office, or construction noises in the building, etc. I have had Sony, and I had no problem with noise cancellation. It was super cool, I could just turn off my nerves and work, live, move, do sports, etc. Beats has waaaay worse noise-cancellation, in the background in all modes I still hear what is going on around.The only things that is better comparing to Sony, is the stronger construction, for gym it is a plus.All other options Beats is worse. Sony is a winner.It is also a discomfort while switching between connected devices, take several some time till the headphone understands that it has to play on another device.Anyway, if I had to buy this at its original price, I would not do that. Not worth it.If I was an iPhone user, I would take AirPods Max, if no compatibility issue, I would still take it.So, if ANC is important for you, here is the list of winners:1. Apple AirPods Max2. Sony / Bose3. Beats (but not with the full original price)","Reviewed in the United States July 4, 2024",AEENT7LBNMLBL4J246VXZ4AJKUFA,True,0,Color: Deep BrownStyle: Studio ProSet: Without AppleCare+
R11YC2ZJOVWO4X,B0C8PR4W22,5.0 out of 5 stars Beats never failed me!,Anahi Gonzalez,5,"I’ve been having it since October. No problems at all with it! I’ve been using it for heating music as I’m doing hw, working out and in general. The noise cancellation also really good! The fit really nice and comfort for me. It stays well put too!. The battery life last me like probably say in a week, depending how much I use it lol. But it’s really amazing :)","Reviewed in the United States June 12, 2024",AH57F744ICAG4JUY2KLDAZVQKROQ,True,0,Color: BlackStyle: Studio ProSet: Without AppleCare+
RL49RPWG1ETR1,B0C8PR4W22,5.0 out of 5 stars Best headphones i’ve ever bought (and they’re used!),nunya,5,"I was pleasantly surprised with how these headphones perform. Their sound is impeccable, i set up visual audio on my iPhone and it basically turned them into surround sound. Noise cancelling usually give me a headache, but i’ve been wearing them for a bit now with it on and so far, so good. They fit comfortably and i definitely got a great deal on these.","Reviewed in the United States June 14, 2024",AHABHMFBI3T26S5Q3NRTFC3RU7XQ,True,3,Color: Deep BrownStyle: Studio ProSet: Without AppleCare+
RZNXNDR5XIAAQ,B0C8PR4W22,5.0 out of 5 stars Love them,CG,5,I was unsure about buying these because of some reviews but I don’t regret it. The sound quality is great and they are comfy on my ears-I’m very pleased with these!,"Reviewed in the United States June 27, 2024",AG6E5WB27PGTKV2OD6DHYAOZLGAQ,True,0,Color: SandstoneStyle: Studio ProSet: Without AppleCare+
R1I5AGGT36D4BO,B0C8PR4W22,4.0 out of 5 stars Love!,Jordan Dooley,4,These are amazing! I had the old version and it was time for an upgrade. No complaints,"Reviewed in the United States July 2, 2024",AEM67ZOUD527YGVGPGN7PURXBERQ,True,0,Color: SandstoneStyle: Studio ProSet: Without AppleCare+
R10OB4OWD1J5YO,B0C8PR4W22,5.0 out of 5 stars I don’t know what I would do without these!,Taylor Bird,5,"I previously had some cheap noise canceling headphones when they started construction on my building, and let me tell you these are the upgrade of a lifetime!I know they’re pricey but they’re SO GOOD! I use them every day now to “get in the zone” at work and with a little music these block out everything around me and let me focus.","Reviewed in the United States June 13, 2024",AECUDDSEDNKLSL5JD63UGMTRMLLA,True,0,Color: SandstoneStyle: Studio ProSet: Without AppleCare+
R1K0RDDQP33GXI,B0C8PR4W22,5.0 out of 5 stars The best headphones out there fr!,jj,5,"I love my beats, I love the noise cancellation, and I appreciate how the battery last awhile!! I highly recommend getting beats… good quality and for a good price instead of those really expensive Apple headphones! 🎧","Reviewed in the United States June 25, 2024",AH7W3QHFB64KT3ZJKGKMGZWKFA3A,True,0,Color: BlackStyle: Studio ProSet: Without AppleCare+
R3HQISHH1U1TMR,B0C8PR4W22,5.0 out of 5 stars Love my new headphones,Veronica K.,5,"I got these headphones for Mother’s DayAbsolutely love them, they truly do Block out the noise around you so that you can enjoy your music","Reviewed in the United States June 29, 2024",AFGJMW7SDPYF4EAUZREZTPREFWUQ,True,0,Color: NavyStyle: Studio ProSet: Without AppleCare+
R27TIBVRVN703V,B0C8PR4W22,5.0 out of 5 stars Graduation money well spent!,Holly,5,Our son used some Amazon gift cards and money to buy these when they were recently on sale. Great buy! Great color! He said he loves to use these at times because his AirPods hurt his ears when he wears them for a long time.,"Reviewed in the United States June 20, 2024",AGNKOIFCZGQJDS7M6XLTAOYGCUTA,True,0,Color: SandstoneStyle: Studio ProSet: Without AppleCare+
RK6G0LEEHUV6U,B0C8PR4W22,5.0 out of 5 stars Premium headphones,C. P. Jackson,5,"The Beats Studio Pro Wireless Bluetooth Noise Cancelling Headphones are incredible! The noise cancellation is top-notch, immersing me completely in my music. The personalized spatial audio creates an amazing listening experience, and the USB-C lossless audio ensures exceptional sound quality. They're comfortable for long wear and have a sleek design. Highly recommended for anyone seeking premium headphones","Reviewed in the United States June 17, 2024",AGL7YKI4F4Y5NHB7RDQJHD4RH5LQ,True,1,Color: NavyStyle: Studio ProSet: Without AppleCare+
R2L154AJZ6IPZX,B0C8PR4W22,5.0 out of 5 stars Worth every cent!,Jonina,5,These. Are. Great.-noise cancelling-clear sound-seamless connectivity-GREAT sound and battery lifeOrdered the dark brown and l o v e it.,"Reviewed in the United States June 30, 2024",AF65MW4SLX6BOVPVFBKAT4MIYW2A,True,0,Color: Deep BrownStyle: Studio ProSet: Without AppleCare+
R2F6U12Q0RR61,B0C8PR4W22,5.0 out of 5 stars This is my 2 pair on beats,Mikhael berdyshev,5,"I used to have one no pro, I decide d to try Beats Pro, and I do like sound and 3 modes Wich available for get more comfort transparency works well","Reviewed in the United States June 27, 2024",AFLCLZYCZY7N5YZIFS647X6DUJ6Q,True,0,Color: SandstoneStyle: Studio ProSet: Without AppleCare+
R16PWVBF7TOGOK,B0C8PR4W22,5.0 out of 5 stars Great sound,kaylena Silva,5,Bought for my teenage daughter and she loves it. Meets all her expectations. Except she can't hear me when I talk to her. So I'm not sure if that's a good thing or bad... but works great.,"Reviewed in the United States June 18, 2024",AHM7KCW7B7K3SNQ5MISBK27H2XTQ,True,0,Color: BlackStyle: Studio ProSet: Without AppleCare+
R3PKX54VHP9QXO,B0C8PR4W22,4.0 out of 5 stars Good headphones,margaret juarez,4,"I haven’t own a pair of headphones this is my first pair so my review may be biased on the quality of the headphones from sound to design but I have asked people around that have own many pairs of headphones for their opinion about this set and I will be incorporating their opinion on the sound.These headphones sound very good for its price, I was looking for something that wouldn’t break the bank (I’m a broke college student), have good sound quality, and noise cancellation. I wanted something to block out the little noises and hustle and bustle when I study in the library, in a coffee shop, at home, or outside. I read a lot of reviews from different sites and watched videos about the beast pro before I committed to them. What was important for me besides the sound quality was how good the noise canceling was. Many said that for the price it was a good head set for its quality, it was equal to the the quiet comfort 45 Bose headphones.Now the sound quality in my opinion is good, I will say though that for classical and R&B music it doesn’t give it justice. You can hear the music just fine but when you are in a noisy environment, even with noise cancellation, you have to put up the volume to hear lower and softer melodies. For more up beat music the music sounds better especially like pop, rap, country, etc. There isn’t a lot of base but you can control it’s sound, you just have to have the iPhone 11 or 12 and up to do that, I have an SE 2nd gen.The opinion that I have asked of others are an overall 7/10The battery life is amazing, it last for long periods of time, for 10 hrs of music straight the battery holds to a good percentage. If I hear for a few hrs of music a day for a week, I don’t have to charge it until the next week. And it charges so quickly too, it takes up to 30 min to charge full.I like how it have its own pouch to store it in with its adapters and charger, and have an extra zipper pocket to store in anything extra.Overall these a pretty good headphones if you don’t want to spend over $300 for a pair.","Reviewed in the United States January 1, 2024",AFJACG5ME2ZWJUUIUIXBOYBEYPKQ,True,6,Color: SandstoneStyle: Studio ProSet: Without AppleCare+
R1WDZTWIJIZRH,B0C8PR4W22,5.0 out of 5 stars music is my vibe!,LOTUS LOVE,5,"these are beautiful! And sounds quality is 100% amazing. But..they slip off my head.. Maybe it's a good sign i don't have a BIG HEAD.. LOL BUT OTHER THAN THAT, I LOVE THEM. EASY TO CONNECT TO MY LAPTOP,PHONE OR TABLET. NO ISSUES ON THAT. OVER ALL ID RECOMMENDED FOR SURE!","Reviewed in the United States June 10, 2024",AHFWMOJD5FS4OGWZJI4B77CNUCMA,True,0,Color: SandstoneStyle: Studio ProSet: Without AppleCare+
R2D80GSD8CWNJP,B0C8PR4W22,5.0 out of 5 stars Awesome over ear headphones,BigDaddyTrevis,5,These sound amazing. I like the effortless setup with all my Apple devices. I wore them all day as soon as I got them and they’re very comfortable.,"Reviewed in the United States June 23, 2024",AFCFTUPSYLTAZVEXVGX6YZ4SGNBA,True,0,Color: BlackStyle: Studio ProSet: Without AppleCare+
R2T8QUKQ4PQK40,B0C8PR4W22,5.0 out of 5 stars This are great!!,Timothy C.,5,"I recently returned a pair of Air Max Pro's. I bought them on a 2nd hand website and I am pretty sure they were dupes. I don't use headphones a lot, generally when traveling which I only do a few times a year. I am traveling overseas this summer and wanted some good head phones for the long plane ride but just couldn't bring myself to spend $400. I was eyeing this on Best Buy's website when they went onsale for $199. I wanted to double check Amazon and found an even better deal from Amazon Warehouse for $150! It stated the box might have some damage but the headphones were brand new. When they arrived I was pleasantly surprised to see everything was in great shape. I've only had the opportunity to use them 1 day but so far I am very pleased! The sound is great, the integration with my iphone is great! The noise cancellation works very well, however, it gives me some anxiety being totally deaf to my surroundings so the transparency feature is perfect for me. I think I got a very good deal and I am super happy with them!","Reviewed in the United States April 9, 2024",AHEEDI4QLRLJO6F5FBLTHWH6ACEQ,True,0,Color: SandstoneStyle: Studio ProSet: Without AppleCare+
R3W2KYI6YMBHON,B0C8PR4W22,5.0 out of 5 stars Great sound,Sandy,5,I use this for riding my bike and the sound is wonderful. I keep one ear off the ear a bit to hear outside noises such as oncoming traffic. Will be taking this on the plane with me on my next trip . The noise cancellation works great.,"Reviewed in the United States June 13, 2024",AH5NXHDGF7IK2OCL3WH76FBSO4NQ,True,0,Color: SandstoneStyle: Studio ProSet: Without AppleCare+
RJMF8LRYG1G8P,B0C8PR4W22,5.0 out of 5 stars Diseño iconos,Juan C.,5,Mantiene su Diseño iconico un poco más elegante lo único que no me gusta es que aprieta un poco y uno se cansa de andarlos,"Reviewed in the United States June 21, 2024",AEDW2TRLFRLRJM4JAAXXZYWF3A4A,True,0,Color: BlackStyle: Studio ProSet: Without AppleCare+
RRAUZ8ENNL52X,B0C8PR4W22,4.0 out of 5 stars Beautiful color and comfort.,Logan,4,I have 2 complaints. 1) I wish they were a little louder in volume. 2) The headphone bar that sits on your head should be made more comfortably. You can feel it and over long period of times it starts to feel uncomfortable. Other than that they were very comfortable and stylish. Love them. Just want those 2 changes.,"Reviewed in the United States May 22, 2024",AFWZ4V5JAHQDILRUZCZXZVI3N4DQ,True,0,Color: Deep BrownStyle: Studio ProSet: Without AppleCare+
R3AOC5K6P26KWP,B0C8PR4W22,4.0 out of 5 stars Good for a 30 min music cession,jesus,4,Honestly i did not like these beats. I have airpods pro latest generation and they are way better. I personally did not like this item because the music sounded funny not clear kinda like if you need to pop your ears after going up a mountain. They were also very tight around my head so i had to take breaks using them because it would hurt my ears. The charging is fast. They are stable and they were pretty easy to use. The buttons were responsive. They are pretty good if you haven't tried airpods pro. Beats were not it for me but if you don't care just listening to music then they will be a great choice for you.,"Reviewed in the United States April 15, 2024",AFPPLMY3643EDC4H2Y7PVOBFDPBQ,True,0,Color: SandstoneStyle: Studio ProSet: Without AppleCare+
R1RIWATUTGYW7J,B0C8PR4W22,5.0 out of 5 stars Great headphones,Amazon Customer,5,"These have great bass, and very good noise cancelling. Works great with the newest iPhone. I bought them for a vacation, kept all the noise out on the flight, way better than my AirPods!","Reviewed in the United States June 10, 2024",AGVNU57XEOOII36P6I4AM35XRCIA,True,0,Color: NavyStyle: Studio ProSet: Without AppleCare+
R1MYECZQO2P2QS,B0C8PR4W22,5.0 out of 5 stars Fiance loves them!,4EVERSHOPPING,5,He’s using them to cut the grass and loves them!,"Reviewed in the United States June 28, 2024",AEP6T5SSKFLBB4UJEKHHN3IUHSOQ,True,0,Color: BlackStyle: Studio ProSet: Without AppleCare+
R3HDM5ZEEKCQIQ,B0C8PR4W22,5.0 out of 5 stars They’re perfet,Tjay,5,They’re legit I couldn’t ask for better ones honestly,"Reviewed in the United States June 29, 2024",AFDN65AFE7DCFED63YZNRP7ZEQGQ,True,0,Color: BlackStyle: Studio ProSet: Without AppleCare+
R16F0S7RDU6M5N,B0C8PR4W22,5.0 out of 5 stars Better than Bose,Dale B,5,As advertised. Better battery life. Simple set up.,"Reviewed in the United States June 27, 2024",AHBOXB6O3AUQYKCMRGR2WM3TL24A,True,0,Color: SandstoneStyle: Studio ProSet: Without AppleCare+
