review_id,product_id,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes
RQQKWEAK83BCU,B08YJ3W1HB,3.0 out of 5 stars too small,Vader666,3,"They were nice headphones, in the pictures they use small tiny humans to pose with them and look like they can cover your ears. But if you are over 6 feet tall I assume you will have bigge head and ears than the models used in their pictures. I returned them...","Reviewed in the United States April 28, 2022",AGJQBXHEDWQNDPUEG4SW7Y6B4XCQ,True,0,Color: Black AnthraciteSize: One SizeStyle: Headphones
RK6YND6I4995C,B08YJ3W1HB,"3.0 out of 5 stars Be careful, wrong color shown",Amazon Customer,3,”Timber” color is false advertising. I partly chose these over the aesthetic and was looking forward to earth tones. Instead I got this bright rust orange color that is not what is shown online or the packaging. Is this real? Considering returning them.,"Reviewed in the United States July 14, 2022",AH5GWQTPSGUWOM5J7TGK5AJ6QVMA,True,8,Color: TimberSize: One SizeStyle: Headphones
R10VJNF5OA9E7,B08YJ3W1HB,2.0 out of 5 stars Beautiful but don’t work stay connected,Rachel,2,"Let’s start off with the good. These headphones are beautiful. They’re also pretty comfortable, and the noise cancelling is good. I wore them on a plane right next to the wing and couldn’t hear the engine at all. However, they disconnect from my phone and iPad constantly. They pause music/video randomly without touching devices or the headphones, and they often restart media I’ve intentionally paused. It’s beyond frustrating to not be able to make it through 15 mins without having to hit play on something. They also won’t stay connected during a phone call.","Reviewed in the United States February 3, 2023",AFL65CBK2BKRIN5VJZFLKZESBFEQ,True,1,Color: SandSize: One SizeStyle: Headphones
RXKWQR0LAYXIX,B08YJ3W1HB,3.0 out of 5 stars Not worth the price.,Yawasap Yasharahla,3,The volume controls are very inconsistent. The sound quality is not as clear as other headphones at a $300 price point. The headphones get very dirty in the sand color. The best part about the headphones is connecting to multiple devices at the same time. The microphone is so terrible I often just switch to speakerphone.,"Reviewed in the United States March 20, 2022",AHKNPND3ZTXWCKU6KYOLHZGFJWGQ,True,1,Color: SandSize: One SizeStyle: Headphones
R3BD4VFQYBKV19,B08YJ3W1HB,5.0 out of 5 stars Much better than cheaper Bluetooth headphones,Christian Mother,5,"I've had the B&O headphones for four months, use them daily. Their all-around performance is great. Noise canceling is very good, sound quality is very good, bluetooth range is very good, comfortable for all-day. Long battery life!","Reviewed in the United States September 25, 2022",AHH7TB54EAGGC5T4RJLKL7S4DC2A,True,0,Color: Black AnthraciteSize: One SizeStyle: Headphones
R1UJU7KS6Y36TT,B08YJ3W1HB,"2.0 out of 5 stars It was good, but...",AshleyL,2,"I actually like the sound and think that the noise cancelling is pretty good. The headphones are also pretty comfortable to wear and look nice. I had an issue connecting my devices, but I was able to figure it out.However, now there is a static noise coming out of the right earpad. I've only had these headphones for a few weeks and now it is too late for me to return them. It was nice while it lasted, but I will not be purchasing anything from this brand again.","Reviewed in the United States January 14, 2023",AH5YZICQ5UVJJYT4ZE5U3UMO6ZGQ,True,0,Color: TimberSize: One SizeStyle: Headphones
R3G14N3OV067GI,B08YJ3W1HB,5.0 out of 5 stars Good item,Bora,5,Very good,"Reviewed in the United States June 22, 2023",AFSN2VG4NDGDUJFTEPS5AXJXENOQ,True,0,Color: Black AnthraciteSize: One SizeStyle: Headphones
R3TL48LGEQ4R4T,B08YJ3W1HB,5.0 out of 5 stars Great overall headphones.,Amazon Customer,5,"Hand controls arent that responsive sometimes, but overall great headphones and battery life.","Reviewed in the United States January 13, 2023",AE3YYRBHXZWIQIBEKPD7NFWRDYRQ,True,1,Color: TimberSize: One SizeStyle: Headphones
R1FC7JQM8TO7BC,B08YJ3W1HB,5.0 out of 5 stars good design and good looking,Gucciway,5,"good design and good looking,ANC is not so good but enough for me to block the annoying keyboard sound from college.","Reviewed in the United States July 28, 2022",AESXSAUE3VO3GKJJP35NJC46YGYA,True,0,Color: Black AnthraciteSize: One SizeStyle: Headphones
R1E9SNJ8BWLR23,B08YJ3W1HB,"1.0 out of 5 stars It's been over a month a still no refund, not even processed but received over a month ago",TMac,1,"The quality was good but I didn't like that it does't tell you the mode you're in, like noice canceling or transparency. It also doesn't tell you battery life when you turn them on. You have to go the the app.","Reviewed in the United States January 3, 2024",AFFWFTNAXXQXJ7OIXE3GP5ZTP67Q,True,1,Color: Gold ToneSize: One SizeStyle: Headphones
R38WMXLYAB968V,B08YJ3W1HB,2.0 out of 5 stars Good looking piece of crap,Nicholas A. Chybrzynski,2,These may be one of the worst headphones I've ever listened to. I was so disappointed. They feel good and they look great. But they sound terrible.For the price I would look into sound core products that are way cheaper and way better. From the q20s to the q35s.,"Reviewed in the United States February 4, 2023",AHWNOUY465RCINIHK7ZHBDHFGB7Q,True,0,Color: SandSize: One SizeStyle: Headphones
R1FUFM9C3CLF7Y,B08YJ3W1HB,"2.0 out of 5 stars Good sound, poor controls",notYetBorn,2,These are absolutely beautiful headphones and the sound is very good. Not sure it’s $500 good but that’s entirely subjective.What’s unforgivable for headphones at this price are the poor touch controls. I simply couldn’t skip a track no matter how many times I swiped. Swiping in the other direction went back maybe 50% of the time. The volume control sometimes responds and mostly doesn’t.You can control music from the app on your phone but who wants to do that. Can’t fathom what went through the mind of the engineering team that signed off on this.,"Reviewed in the United States May 14, 2021",AEX7QTXXUUROR634ZHPK3MTTJTAA,True,34,Color: SandSize: One SizeStyle: Headphones
R2RL9GYOC469M1,B08YJ3W1HB,5.0 out of 5 stars Good sound and quality,PERRY M ZIEGLER,5,Haven’t used the noise cancel as of yet . The ear pieces would be better if they were oblong,"Reviewed in the United States March 8, 2022",AHBWAPXJQ5A2BZQ6B3EJPDKM66YA,True,0,Color: TimberSize: One SizeStyle: Headphones
RFVAMVZJJWHH6,B08YJ3W1HB,5.0 out of 5 stars Very comfortable,Matthew D. Beck,5,The earcup material is very comfortable. I wear them several hours a day while on work Zoom calls.,"Reviewed in the United States February 17, 2022",AERNGQSD23IX6D6IDQLHXF3UYIJA,True,0,Color: TimberSize: One SizeStyle: Headphones
R3E9YT5F2C39O3,B08YJ3W1HB,2.0 out of 5 stars Touch controls are honestly trash,Honda GE,2,"Touch controls are weird and not responsive leaving me pissed off and adjusting the volume with my phone. Also the quality is worth like 50$. My cheap ass A10s have better bass and more normal sounding audio. Also the noise cancellation is so crap. Just buy the sony ones, cheaper. These are sooooo overrated.","Reviewed in the United States June 16, 2022",AHH2TCRBNJ5YG3LDJ3YVPCFMWDEA,True,0,Color: Black AnthraciteSize: One SizeStyle: Headphones
R1UZ1YZLK1V1YR,B08YJ3W1HB,5.0 out of 5 stars Just great!,SC,5,Really good quality and beautiful as well. Highly recommended.,"Reviewed in the United States July 20, 2022",AHSX7PUFIHM4YSKGKB45FEZNG5ZQ,True,0,Color: SandSize: One SizeStyle: Headphones
R1CKWIXPOM8A6T,B08YJ3W1HB,1.0 out of 5 stars Not worth the money for anybody who cares about audio,jose albanez,1,"After trying two of these units I came to the conclusion that the software update that banging all of some provides to this pair of headphones which are excellently built and have excellent noise canceling features call Sister you need to ruin its sound quality there is Lido or no low volume base eating crisis meat range to meet HeightsApparently England attempt to correct extra boomminers or distraction in on base frequencies in previous units the manufacturer went to the other extreme and remove any of all base from the sound, staging is great highs are awesome but low bass and mid bass is virtually inexistent volume is also affected by this firmware Which prevents the enjoyment of a pretty much expensive pair of headphones","Reviewed in the United States January 20, 2022",AF5O7L5WTEGOBPXXPEUNJO4MAEVQ,True,6,Color: Black AnthraciteSize: One SizeStyle: Headphones
R1P1MG25U1F7HC,B08YJ3W1HB,1.0 out of 5 stars B&O is dead,HJ_Chicago,1,B&O app fails to connect on the second day. Also no bluetooth source control on the app.Headphones failed to even connect to app after first power off.,"Reviewed in the United States December 14, 2023",AFAKF4YDZI5PATT2QYUXFJMD2JJQ,True,0,Color: Black AnthraciteSize: One SizeStyle: Headphones
R2RBMGN5W23HB0,B08YJ3W1HB,5.0 out of 5 stars Really comfy,Luka,5,"Looks really good. Nc is not too annoying. It's light weight on the head, can't feel it at , i don't enjoy bass that much so the sound comes of perfect for me","Reviewed in the United States April 23, 2021",AHGSZXRX6V4JJCG2VJWZHYK7GEZQ,True,2,Color: Black AnthraciteSize: One SizeStyle: Headphones
R305JWQHDUP3KA,B08YJ3W1HB,5.0 out of 5 stars Solo decir EXCELENTE¡¡,Carlos Gonzalez Debia,5,Solo puedo decir EXCELENTE¡¡,"Reviewed in the United States October 5, 2022",AGTWTXRSZPWWCAG3D4OSOHC3UJQQ,True,1,Color: Black AnthraciteSize: One SizeStyle: Headphones
R2168AFSQM4N6W,B08YJ3W1HB,5.0 out of 5 stars Great headset.,Margarete Hester,5,Very comfortable and no issues with performance.,"Reviewed in the United States May 23, 2022",AF7RURDE7X2GNIFGIVG4KPH4K2NA,True,0,Color: SandSize: One SizeStyle: Headphones
R20LMCDSVCQWPA,B08YJ3W1HB,2.0 out of 5 stars Used,Natalie,2,I purchased new ans paid alot for it but received a used pair. The wires are not neatly wrapped but thrown into the box. There are smudge marks on the ear piece.,"Reviewed in the United States August 29, 2022",AEULZYCWJLKGCCW3I37Q3BDASFZA,True,1,Color: Black AnthraciteSize: One SizeStyle: Headphones
R2LNXLRLCAN29X,B08YJ3W1HB,3.0 out of 5 stars Just Ok,Critique 30984,3,"The style is modern, but the sound is barely okay.","Reviewed in the United States September 18, 2021",AHIQ2QETZQFX23W5OM7WLS3X6JBQ,True,0,Color: SandSize: One SizeStyle: Headphones
R32AUKM2ITKMMK,B08YJ3W1HB,5.0 out of 5 stars Awesome headphones,BreLA,5,My music loving techy husband loves these headphones.,"Reviewed in the United States February 8, 2022",AF7FCBRFQ7UC2E77DK4VFNIFVQLQ,True,1,Color: TimberSize: One SizeStyle: Headphones
R33EWDO4MQ1U8C,B08YJ3W1HB,2.0 out of 5 stars Not ready for prime time,Ryan Clapp,2,The sound quality is great....if you can get them to work. The B&O software is full of bugs and the Bluetooth connection is unreliable on Android. BT headphones should not take 30 min of trial and error to get them to work. Stay away until they fix the software.,"Reviewed in the United States December 2, 2021",AEU5HHLFXKCL7AMMK6RZTNXJU2MQ,True,1,Color: TimberSize: One SizeStyle: Headphones
R2ROI0P0MFD0VP,B08YJ3W1HB,5.0 out of 5 stars Good Sound Quality,Wei-Jin Lin,5,Love it,"Reviewed in the United States April 9, 2022",AFTUWCE5K34ATU5D54L7QKCCPROQ,True,0,Color: SandSize: One SizeStyle: Headphones
R4A224Z2Q7YEY,B08YJ3W1HB,1.0 out of 5 stars Defective. Device will not stay on.,Charles & Cassie,1,Sound quality is amazing but the headphones will not stay on unless they are plugged in. Super disappointing to buy a product this high end and have that experience. Luckily they have a 3 year warranty and B&O have agreed to replace them. I only had them 5 months.,"Reviewed in the United States December 16, 2022",AENB66AQOPKY4WMJU6VU7VNTFN3A,True,4,Color: Black AnthraciteSize: One SizeStyle: Headphones
R3OHYAHOO1JSSL,B08YJ3W1HB,1.0 out of 5 stars Very buggy and rude tech support,Bret Foreman,1,"The headphones would not pair with my Windows 10 ThinkPad at all. They pair to my Android phone and Macbook but the volume swipe didn't work when paired to any device. The mute button didn't work on any device either. A big FAIL, and a hassle to return.Tech support's only option was to update the headphone's firmware using the B&O app. I did that and it didn't fix the problems at all. Their tech representative was rather rude as well.","Reviewed in the United States November 1, 2021",AECFGZB5ILFCJEK2K3YDY54K2G6Q,True,14,Color: Black AnthraciteSize: One SizeStyle: Headphones
R29BP0K0DBWQ7H,B08YJ3W1HB,"1.0 out of 5 stars For 500 usd headphones, you would expect a smooth experience.",Tariq,1,It fails to connect Bluetooth every time,"Reviewed in the United States November 4, 2023",AEAY5FSRGT37DZSNLWPYCJ2WPYRQ,True,0,Color: Gold ToneSize: One SizeStyle: Headphones
R5534RO0GBNMH,B08YJ3W1HB,1.0 out of 5 stars Not worth the money,Justin Riddle,1,"Pairing is hit or miss, the B&O app is awful, the controls on the ear cups rarely work, sound quality isn't as good as it should be for the price, noise canceling is sub par. Not woth the money, even though they dropped almost $60 a week after I purchased them. Oh, one positive, good battery life.","Reviewed in the United States January 2, 2022",AFLZCWXR7K6C4GNI6DQ6TNNGQ57Q,True,4,Color: TimberSize: One SizeStyle: Headphones
R2U90TD2O26XHK,B08YJ3W1HB,5.0 out of 5 stars Comfortable and awesome ANC headphone!,Michael Gunawan,5,All good.,"Reviewed in the United States August 5, 2021",AHJ6UR2ZOHH5C4BRGTIQIQ4ONOQA,True,1,Color: Black AnthraciteSize: One SizeStyle: Headphones
R3OQW9AVYLYC64,B08YJ3W1HB,5.0 out of 5 stars good for long flights,Daria,5,"recently changed my headphones from marshalls to beoplay, which was a game changer! love them! suits my style and nice audio quality!","Reviewed in the United States June 11, 2024",AGYDZCK74FO5K3ZNZN2UZQCQEJNQ,False,0,Color: Gold ToneSize: One SizeStyle: Headphones
RT8LQAQHTCNT6,B08YJ3W1HB,1.0 out of 5 stars Headphones,Mary-k Ashley Wilson,1,Returned. Too expensive.,"Reviewed in the United States March 19, 2023",AEMDIMGK5SE7ERWODHSB6CGLHWBA,True,2,Color: TimberSize: One SizeStyle: Headphones
RVJYDARGPF9GU,B08YJ3W1HB,"1.0 out of 5 stars Ear cup controls didn't work, returned them",Christopher J. Ricketts,1,Couldn't use the controls on the ear Cup.,"Reviewed in the United States September 4, 2021",AGZJBR3RZIBJZWNGWSZSMENHUPQA,True,2,Color: TimberSize: One SizeStyle: Headphones
R3F8KUK7E976F,B08YJ3W1HB,1.0 out of 5 stars Cheap Headphones maybe $20 -$50 zero quality very comfortable design,Keith Brown,1,Cheap Headphones maybe $20 -$50 zero quality very comfortable design,"Reviewed in the United States July 14, 2021",AHS3WAWA3CYGJLVMGUZS6TJTNYQQ,True,3,Color: Black AnthraciteSize: One SizeStyle: Headphones
R2BR13U8NZAN13,B08YJ3W1HB,3.0 out of 5 stars Same issue twice. The QC on these are not good.,Domenic,3,"I ordered the HX about a year ago and sent it back because the touch controls were not working quickly, and the right speaker was lower than the left.I ordered these again because I want something more slim than the H95 in my collection. These new HX that just came in have a lower right speaker than the left, just like the ones from a year ago.It’s barely noticeable, but when you can jump from the H95 to the HX to a set of ribbon tweeter speakers and then to IEMs, it becomes very noticeable that the right speaker is missing bass and vocals. I wonder if they are all like this, but most people don't notice.","Reviewed in the United States November 26, 2023",AEG4KGUDEK3A3GTFX4OOV56GQE2Q,False,0,Color: TimberSize: One SizeStyle: Headphones
R2LRQT8WPCHL2V,B08YJ3W1HB,3.0 out of 5 stars Lg1,LG 2x user,3,Very nice looking but the sound was not. It could not compete with my Focal.,"Reviewed in the United States November 15, 2023",AHTR2B3A3RYQ3AIS4WUAXZGG5RAA,False,0,Color: TimberSize: One SizeStyle: Headphones
R1563WWD9T6O5K,B08YJ3W1HB,5.0 out of 5 stars This is my favorite between my other expensive headphones,Farid,5,I have no idea why some people talk about bad quality of sound or build quality in reviews. This is perfect wireless headphone with this price.I'm professional audio technician. Build quality is amazing with combination of anodised aluminium and high quality leather .Looks very good and sound quality is pretty close to high end headphones.Noise cancelling on this item save you from trouble noise of airplane and baby's crying.I promise you will happy with this model.,"Reviewed in the United States October 17, 2023",AG4QHYVURZQWGDPBWHHS4V3NLUAQ,False,2,Color: TimberSize: One SizeStyle: Headphones
R90RGUEZFLB29,B08YJ3W1HB,5.0 out of 5 stars Clarity and Space,Alric the Red,5,"If I had to pay for these, Beoplay HX headphones, they would have been, by far, the most expensive headphones I've ever purchased. But I didn't have to pay for them, because I got them by redeeming points on my Visa credit card. But, that said, after experiencing them, I think I'd have paid for them if had known how good they are.I have used headphones for fifty years, off and on, and consistently for the last twenty-five. They are, for me, a necessary component for enjoying music. After years of searching for the ultimate isolated aural experience, I recognized that what I'm after is unattainable: a bass punch that'll rival the same impact you'd get during a live performance; or from grand speakers in your living room. That's simply not possible, because bass during those circumstances is a full-body experience. So the key is to settle for an immersive facsimile. Clarity will then be a key.These headphones are very clear, with sound that seems to come from a distance from the ears. In another review here, the customer said that they had no bass. This does not concur with my own experience, as the bass, to me, stood out, with distinct notes, so that they didn't become lost in a general blurry boom. The same customer also stated that the headphone volume was too low. When I first got these, I had the same problem. The headphones also had a serious issue with connectivity to my devices. After contacting Bang & Olufsen, they recommended a factory reset. This fixed both problems, and I haven't had a problem since, and I've been loving them. At home, I use them exclusively (for the gym, where I might sweat, I use some JBL's I bought for about $80).I recommend them. They're clearly not the most expensive pair of headphones you can buy, but if you're not some tech person or a DJ with very specific demands, these will more than meet your needs._________________________________________","Reviewed in the United States March 22, 2023",AH7V5DNF4CKNGQ7EFNFXM7YWSQNQ,False,0,Color: Black AnthraciteSize: One SizeStyle: Headphones
R2KBC7C12RY9KP,B08YJ3W1HB,"5.0 out of 5 stars Amazing headphones all around. Jack of all trades, master of... everything.",mbulan,5,"Just wanted to mention that I did not buy these from Amazon, I bought them directly from the B&O online store.I'm going to be truthful because I'm a big fan of B&O. The Beoplay HXs sound, feel, and look very amazing. I don't know really where to start the review.Sound quality: Your typical B&O sound quality. Beautiful, clean, crisp, doesn't sacrifice any instrument, thumping bass but it's not obnoxious or distorts other instruments and/or vocals. Music separation is fantastic. Not like open back or closed-back headphones that are meant to be plugged into an AMP/DAC but it's damn near close. My favorite out-of-the-box sound signature/sound quality brand of headphones where I don't have to tweak the EQ (that much) is B&O, Sennheiser, Monolith, Master & Dynamic, Audeze, and Grado.Battery: B&O claims a 35-hour battery with ANC n and a few more hours with it off. That's incredible and it's true so far. I'm very impressed with the battery.Connection: You can connect through BT or with a wire. Now, this is the one downside to these headphones. When you use the cable, you HAVE to turn the headphones on to hear audio. If I'm wrong, someone please correct me. I'm not going to deduct a star because it doesn't play a huge part to me.- The 5.1 BT connection is solid and doesn't break the connection when my phone is in my pocket or when I'm 2 floors down and left my phone on the third floor.Noise Cancelation: I've owned a pair of H9 3rd Gens and ever since owning those, I've always thought why B&O isn't taken seriously when comparing ANC to say Sony or Bose, the kings.- Let's say ANC is a 10/10 on both Sony and Bose, the HXs are a 9.5/10. Same with the 3rd Gens from what I remember.I'll say it again, I love the HXs. B&O delivers another worthy, beautiful product. What else is new?","Reviewed in the United States March 31, 2021",AG2RZPVB4V7CQDK2DHN5Y5ZZDYGA,False,21,Color: Black AnthraciteSize: One SizeStyle: Headphones
R2PA7UFXUL9WXF,B08YJ3W1HB,1.0 out of 5 stars Bluetooth stops working after 2 years of usage (surprisinly when product warranty expires),alice kel,1,"I have two pairs of the same headphones (first pair’s bluetooth stoped working after 2 years of usage, 5 days after warranty expired and B&O refused to fix it but offered me to buy a refurbished one with 50-60% discount that I did).A week ago my second pair had the same bluetooth issue… I haven’t contacted support yet but I am not sure if I want to spend $230+ for that kind of product.Another issue that was supper annoying for me was a very quite sound volume at the highest volume setting. I am not sure if it is headphones or my iPhone but I tried different troubleshooting (B&O support and just search how to fix it online) no luck.Very disappointing experience for $500 product.","Reviewed in the United States November 20, 2023",AHWXGIN6KHANXUU7WX5K4DFPRVFA,False,0,Color: Black AnthraciteSize: One SizeStyle: Headphones
R23L0KII7QD3XL,B08YJ3W1HB,5.0 out of 5 stars Best Headphones,DG,5,"Perfect for me, unlike many wireless headphones I have owned they just work, always connect, always sound great, battery never seems to run out. I’ve been using them for calls for almost 2 years, I can mute, unmute, adjust volume, answer, hang up, etc. and never had issues. They still work and look like new. I have absolutely loved them and the sound, they produce a great balanced base but are not base heavy. All I know is that they have outlived every other audio device I have owned.","Reviewed in the United States April 20, 2023",AGG6JW7Z3NI5UZGQGIKH4APV5KDA,False,0,Color: Black AnthraciteSize: One SizeStyle: Headphones
R3CWHO44RWT8J3,B08YJ3W1HB,5.0 out of 5 stars Best all in one package for on the go listening,Claire Chiang,5,"I wouldn’t exactly consider myself an audiophile when I see how hard core some real audiophiles are. I’m not super knowledgeable on the technical side and don’t have a seemingly bottomless budget to spend on owning a wide variety of equipment. However, I do care very much about enjoying my music at the highest level of detail possible.You know the feeling you get when you invest hours into research looking for the optimal product, the product finally arrives in a package at your house, and it really is as great as you were hoping for? That’s the feeling I had the first time I tried on my new Beoplay HX’s. My goal was to find the best sounding headphones to wear out in public, whether it’s for traveling or doing work at a coffee shop or library. And I have finally found the best product for myself. I have owned multiple pairs of headphones from the Bose QC line and the Sony XM line that I used to use for this purpose. But then I spoiled myself by listening to my Sennheiser HD 660S at home too much, and Bose and Sony no longer sounded good enough for me to enjoy my music.Sound quality:Like I was saying, my primary draw to these was that I was looking for the best sound quality possible for a pair of headphones of this class. Technically, the H95 would probably be better if I like these, but they were not on my list of considerations because I was not willing to pay the $850 price tag. In terms of level of enjoyment of music, the HX’s beat all similar noise cancelling headphones I have tried, including all Bose and Sony and other Beoplay headphones. Tight and clear bass which I like, good mids, and enough treble without the fatigue. I have always had a strong dislike for fatiguing treble, because it’s tricky to get the right balance of hearing the treble well but being able to tolerate long listening sessions without the fatigue. These do an excellent job of getting the right balance.Noise cancelling:These are not best in class for noise cancelling, but they fit my standard of “good enough”. And honestly, they’re really not significantly worse than best in class. I did a side by side comparison with my Sony XM3 while playing simulated engine and coffee shop noise from a third device. And while the XM3’s did do better, I could only tell the difference with music off. With music playing, the two pairs felt similar. My standard of “good enough” means that when I’m in a noisy environment, I can enjoy my music with most of the details without needing to blast the volume. At most, I would want the volume to be one notch higher than I would keep it at home in a quiet environment. These definitely get the job done for these intents and purposes.I have also owned the H9 3rd generation and tried the Beoplay Portal, and the HX’s, at least to my ears, beat both by a decent margin. Compared to the H9 3rd, these are better in that the bass is tighter and more refined, and there’s more sparkle or clarity in the mids and treble. I read from multiple sources that the Portals were supposed to have the same drivers as the HX’s, but they don’t sound the same at all. I purchased a pair of Portals to replace my H9’s and was sorely disappointed when I tried them on. My logic was that if HX’s and Portals were really that similar, I might as well have the gaming headset option even if I don’t game that often, but they are definitely not the same in sound. I felt like the Portals were more detailed than the H9 3rd generations, but music just wasn’t enjoyable for reasons I can’t completely articulate because my technical knowledge is limited. It may have to do with the way they were tuned, in that they were designed with less of a focus on being musical and more about hearing your game environment.Comfort:In regards to comfort, the things I look for are that whey I lie down, they don’t slip off my head, ears don’t touch inside of earcup, and that I can wear them for a long period of time without uncomfortable pressure or heat in my ears. These definitely fit the criteria I listed. One of my complaints about the Sony XM series was that they would slip down the back of my head when I wanted to lie down with them due to the weight distribution. The Bose QC series were good about not having that problem. The H9 3rd gen that I owned slipped occasionally. I haven’t had much of a problem with these. Also no problem with my ears touching the inside of the earcups, which was another gripe I had with the Sony XM series.Style/design:If I’m going to be wearing my headphones in public, style or design does matter. And in my opinion, these were designed with looks in mind. In my opinion, better looking than the Sony XM series by far, still better looking than the Bose QC series, and the only competitor comparable in style is probably the Bose 700 (which don’t sound good at all). It is worth noting that these don’t collapse, so they do take up more room in my backpack compared to most competitors. But that’s a relatively small tradeoff I’m willing to make if I love the overall package.","Reviewed in the United States September 5, 2021",AH6UE6F2UWY6WJ7VDGA3OL44LNEA,False,6,Color: Black AnthraciteSize: One SizeStyle: Headphones
R3P7X28DRW1IZE,B08YJ3W1HB,"4.0 out of 5 stars Beautiful sound, isolation poor",Thirsty Me,4,Agree with the previous review. My main gripe is the lack of seal on the bottom of each ear cups which compromise noise cancelling and let's quite a bit if ambient sound in.The cups are also surprisingly hard on the ear cartilage since it rest on them too much.Sound is incredible!,"Reviewed in the United States April 13, 2021",AGVMQODWABYXYUXM7NXESMJBERFA,False,3,Color: Black AnthraciteSize: One SizeStyle: Headphones
R2X6Q2FUQHLC9O,B08YJ3W1HB,5.0 out of 5 stars The best wireless headphone on the market currently,Darin Boyle,5,"If you can afford these headphones, got ahead and pull the trigger. The build quality, ANC, sound, app, transperancy mode, everything about this headphone is incredible. Additionally, it comes with a hard shell case. Now, if you can get your hands on the Dark Maroon, you will not find a better looking headphone. Now, this is not a Sennheiser HD800s headphone, but for working, easy activities and style, this can not be topped","Reviewed in the United States January 10, 2022",AGAVLI2FGMZOBUCZYHMFGIMYTKAQ,False,3,Color: Dark MaroonSize: One SizeStyle: Headphones
R2CKIVU2YOMO6C,B08YJ3W1HB,5.0 out of 5 stars Best built high-end headphones,AKM,5,"I've owned lots of headphones, Bose and otherwise.I use them for hours a day, everyday.They get dropped, jerked around, subjected to all kinds of stress.None has stood up like these B&O headphones.I've had these for almost two years now and not a single issue.The BOSE noise-cancelling headphones I has previously broke after a year.These may seem expensive, but you are getting what you pay for.The only possible alternative may be the Bowers & Wilkins.But, whatever you do, never choose the Sony headphones.Despite being Japanese, the build quality just isn't there.","Reviewed in the United States June 20, 2021",AGVXUPRZURT6AISTW4ANOIEBTVDA,False,3,Color: SandSize: One SizeStyle: Headphones
R3PBK448I22RD2,B08YJ3W1HB,5.0 out of 5 stars I like these better than my Bose,Emmett C. Sommers,5,I hate to listen to an airplane on a long flight these are great OMG the best I have ever tried,"Reviewed in the United States October 2, 2022",AEQKR3X7V2PSNE4RCFFV4OS3UENA,False,3,Color: TimberSize: One SizeStyle: Headphones
R2W7FGT0WU3AVV,B08YJ3W1HB,2.0 out of 5 stars Bought directly from B&O official website. Dysfunctional touch control.,Adam Zhang,2,"I bought the HX directly from B&O, not from Amazon, hoping it would mitigate the risk of the touch control issue experienced by many according to Amazon's comment section. It didn't help. I can't tap, swipe, or spin it.Upgrading the software puts the headphones in limbo: I can't turn it off and I can't connect either. Had to factory reset.The power button (and the mode switch button) is much more easily triggered than on H9i, which is bad is my opinion.The sound, comfort, and noise cancelling are actually better than H9i if you trust me, but the robustness is beyond disappointing.","Reviewed in the United States July 24, 2021",AFKZEWFX4PKJEGQVVYJHRA2X74RQ,False,1,Color: Black AnthraciteSize: One SizeStyle: Headphones
R2HOFSI0JRF469,B08YJ3W1HB,5.0 out of 5 stars Wonderful,Tallon,5,I love these and think they are a large improvement from their predecessors.,"Reviewed in the United States October 5, 2021",AEJDZRASVZB27Z5SC67EE62L4W3Q,False,1,Color: Black AnthraciteSize: One SizeStyle: Headphones
R1PLV0L2GL6W36,B08YJ3W1HB,1.0 out of 5 stars The worst headphones that Bang & Olufsen have created. The materials are not long lasting.,Ernesto J,1,The worst headphones that Bang & Olufsen have created. The materials are not long lasting. I had only had them for 8 months and the parts in the headband started to get unattached. Looks like the glue did not work or was not applied well when assembling the headphones.,"Reviewed in the United States December 5, 2022",AGLMXXPS6NGGPILSAKQ6GR3UJWLQ,False,2,Color: SandSize: One SizeStyle: Headphones
