review_id,product_id,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes
R3SHA9OMSAEAU1,B07YVYZ8T5,5.0 out of 5 stars Great purchase!,Katie,5,Battery life is great. Sound is great. Cant tell they are refurbished. Will definitely use this company again for other purchases,"Reviewed in the United States June 2, 2024",AHMDGVDAEFVKRJBKX4QZKXWMUZTA,True,0,Color: SilverStyle: Solo3Set: Without AppleCare+
RRNVHOAWECQOR,B07YVYZ8T5,4.0 out of 5 stars Pretty,Des,4,"These headphones was really pretty, but wasn’t that loud and I think they wasn’t the original beats","Reviewed in the United States June 6, 2024",AEP3W267KJI4VR2G4ND6E4CGYBFA,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
R1QS8MDL4MQ1GR,B07YVYZ8T5,4.0 out of 5 stars Good headphones,Spindly,4,"Good headphones, they are the lower end so don’t have the noise cancellation, but are great for the price.Shipping did seem to take extremely long, not too sure why they sat around for so long before shipping. May have just been awaiting large order to ship out, but seemed like Beats took a while.","Reviewed in the United States May 6, 2024",AF6IXQTAC5PSBVAVOMMD4GG2T32A,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
R3KMG3ZFRO47IR,B07YVYZ8T5,5.0 out of 5 stars Excelente compra,Carmen,5,Muy bien equipo,"Reviewed in the United States June 16, 2024",AETYGPET622XKAPSWFL5W4KXKL4A,True,0,Color: BlackStyle: Solo3Set: Without AppleCare+
R170FVAREYNE9Q,B07YVYZ8T5,5.0 out of 5 stars Love it,Latavia,5,"I don’t move without them. Great sound, no problems with connectivity. Size is great and I got the color black.","Reviewed in the United States June 9, 2024",AF2Y47FVJJI6TRFG5TI52J3LSIVQ,True,0,Color: BlackStyle: Solo3Set: Without AppleCare+
R3K3B9L7X6PVBK,B07YVYZ8T5,5.0 out of 5 stars Super,Luis,5,Calidad excepcional,"Reviewed in the United States June 15, 2024",AFAEXQMQGFTWSGDIW6FW4LY4AGKQ,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
RWAWWHNPITXJD,B07YVYZ8T5,4.0 out of 5 stars Unmatched Style and Performance,Eric W.,4,"I recently purchased the Beats Solo3 Wireless On-Ear Headphones, and I must say, they have left a lasting impression on me. From their sleek design to impressive sound quality and long-lasting battery life, these headphones have become my constant companion for both daily commutes and intense workout sessions.First and foremost, the design of the Beats Solo3 headphones is striking. The sleek and streamlined appearance, combined with the iconic Beats logo, exudes a sense of modernity and style. The headphones come in a variety of attractive colors, allowing users to express their personality and preferences. The on-ear design is comfortable and snug, providing a secure fit that stays in place even during vigorous activities.The sound quality is undeniably excellent. The Beats Solo3 headphones deliver a powerful and bass-heavy sound signature that suits various music genres. The bass response is deep without overpowering the vocals and trebles, resulting in an immersive audio experience. Whether I'm listening to my favorite tracks, watching movies, or playing games, the headphones never fail to impress with their rich and dynamic sound.The wireless connectivity is a game-changer. Pairing the Beats Solo3 with my devices is effortless, thanks to the Apple W1 chip. The Bluetooth connection remains stable and reliable, allowing me to move around without any dropouts. Additionally, the on-ear controls are intuitive and easy to use, enabling me to adjust the volume, skip tracks, and answer calls with a simple tap.The battery life of the Beats Solo3 headphones is outstanding. With up to 40 hours of playback on a single charge, I rarely have to worry about running out of power during extended use. Moreover, the Fast Fuel feature is incredibly handy, providing three hours of playback after just a 5-minute charge, perfect for those last-minute situations.The headphones also feature a built-in microphone, which works well for making calls and using voice assistants like Siri. However, the microphone's performance in noisy environments could be improved, as it tends to pick up background noise.Comfort-wise, the on-ear design may not be suitable for everyone, especially during prolonged wear. Some users might experience slight discomfort or ear fatigue after extended use, but this can be alleviated by adjusting the fit and taking short breaks.While the Beats Solo3 Wireless On-Ear Headphones deliver impressive sound quality and wireless convenience, the premium price tag might be a deterrent for some budget-conscious consumers. However, the product's performance and brand reputation are likely to justify the investment for audiophiles and fans of the Beats brand.In conclusion, the Beats Solo3 Wireless On-Ear Headphones are a stylish and reliable choice for music enthusiasts seeking powerful sound and seamless wireless functionality. With a few minor improvements in comfort and microphone performance, these headphones could easily score a perfect rating. If you prioritize style, sound quality, and long-lasting battery life, the Beats Solo3 headphones won't disappoint.","Reviewed in the United States July 24, 2023",AH6BBFPUMBAE5YUGOFBLLM7KBGLQ,True,86,Color: BlackStyle: Solo3Set: Without AppleCare+
R1JACMQNQTT59A,B07YVYZ8T5,5.0 out of 5 stars son loves it,paul echevarria,5,bought this for our son 6 mos ago and he uses it all the time including at the gym. great quality product.,"Reviewed in the United States June 8, 2024",AHQK6IVJJ5GC52KJRQHO4ZZQVASA,True,0,Color: BlackStyle: Solo3Set: Without AppleCare+
R18ENKSHLNW144,B07YVYZ8T5,5.0 out of 5 stars 👍,Amazon Customer,5,👍,"Reviewed in the United States June 23, 2024",AEE2PTKNCLE6SGUGK5FSONKVPGSQ,True,0,Color: SilverStyle: Solo3Set: Without AppleCare+
R1AGTUGPOS1WDZ,B07YVYZ8T5,5.0 out of 5 stars My son loves them,Melinda Howie,5,"My son loves these headphones, he’s satisfied.","Reviewed in the United States June 13, 2024",AEBOSCXXZDLZPN4HJJFY7GQDXH3Q,True,0,Color: BlackStyle: Solo3Set: Without AppleCare+
RDUX3GNBWNN8S,B07YVYZ8T5,5.0 out of 5 stars ⭐️⭐️⭐️⭐️⭐️,Janelle,5,I love them. They last about 3 weeks charged and sound really good. I use them for the gym so the sweat has ruined the ear covers a little but overall really good 👍.,"Reviewed in the United States May 26, 2024",AET2ZJ7ZAYAQIDTXW5JSVCORNYAA,True,0,Color: BlackStyle: Solo3Set: Without AppleCare+
R1IHW120A84Q7F,B07YVYZ8T5,5.0 out of 5 stars Beeps,Justin Harris,5,Best headphone i ever bought.,"Reviewed in the United States June 18, 2024",AEU6TY7CTKXJWYKT33Q4Y445K3HQ,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
RCBFP6GVA5MNU,B07YVYZ8T5,5.0 out of 5 stars Bought to replace older 1,Tammt,5,"These headphones are amazing. Love the new matte look. 10/10 for sound quality, look, feel, noise cancellation, connectivity. Beats are just awesome.","Reviewed in the United States May 28, 2024",AFM75LUT422AX4N7EIDBPUV4QJ6A,True,1,Color: BlackStyle: Solo3Set: Without AppleCare+
R3V8N5D0S79CZL,B07YVYZ8T5,5.0 out of 5 stars Comfort,jolie,5,"This product is perfect size for my head, so comfy by not making my ears hurt after long hours of use, and great quality sounds.","Reviewed in the United States May 31, 2024",AHU27OMHMOVA3DR5YRT7KUTTKZAQ,True,0,Color: BlackStyle: Solo3Set: Without AppleCare+
R1QFH13GIKD0KV,B07YVYZ8T5,4.0 out of 5 stars It is ok,Emilee,4,The head phones are a little tight around my ears. But they are still great to use in the gym and going on walks.,"Reviewed in the United States May 27, 2024",AEFOSNWCFXBGDX2ED2WK7EYU4NQQ,True,0,Color: BlackStyle: Solo3Set: Without AppleCare+
R2SJUFKWP3L8HL,B07YVYZ8T5,5.0 out of 5 stars Awesome,I am very upset because I ordered the number 51 . I received number 71 . This is for my birthday TOMORROW.Can you please send the right number to me?,5,Great,"Reviewed in the United States June 20, 2024",AGYTA75ZWL43TBFBHXHGYAYXQZKA,True,0,Color: BlackStyle: Solo3Set: Without AppleCare+
R14I0J1YA8UMMZ,B07YVYZ8T5,5.0 out of 5 stars Great sound quality,Curtis,5,Sound quality and battery life so far have been great.,"Reviewed in the United States June 5, 2024",AHQO6PQGFQ37LFIKFXUANKTBLUXA,True,0,Color: BlackStyle: Solo3Set: Without AppleCare+
R3JA67DOOKCOH7,B07YVYZ8T5,5.0 out of 5 stars AMAZINGGGG,Shelovess._cxleb,5,,"Reviewed in the United States June 14, 2024",AEHGKJYWGQXDB5NIRH2MGNSUU7GQ,True,0,Color: SilverStyle: Solo3Set: Without AppleCare+
R2W9XTTMWNNZKA,B07YVYZ8T5,4.0 out of 5 stars No speaker for phone calls,TamTam,4,"Nice for listening to music or audible books but you cannot talk on the phone with them, the sound is terrible.","Reviewed in the United States May 14, 2024",AHKR7UTED3FSSO32EJAAUJAIAKMQ,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
R3M37Y949W6YSO,B07YVYZ8T5,4.0 out of 5 stars Great value,JD,4,"I got these for a great price and they do the job. However I felt they were a little uncomfortable on my ears, so I ended up getting the Studio Pro’s instead to replace them.","Reviewed in the United States April 2, 2024",AHP4BL3TYSJL4RDVNNWIGQ66OWBA,True,0,Color: BlackStyle: Solo3Set: Without AppleCare+
R2TOBJXOU2C0FQ,B07YVYZ8T5,4.0 out of 5 stars Beats are overpriced for reputations sake,Joshua Huff,4,"I like the headphones; they’re nice, but they aren’t worth the money. The fit is small and uncomfortable. The sound quality is great, not perfect. Physical quality is nice. I like the buttons on the side.I don’t like that they are $130… they are so uncomfortable on my large head. I can only wear for 30 minutes before my ears start hurting. More worth $99.99","Reviewed in the United States April 20, 2024",AEYTKIIOMIMPCIR7WI3ATNQYTLUQ,True,1,Color: BlackStyle: Solo3Set: Without AppleCare+
R15WTFDHPNCU2N,B07YVYZ8T5,3.0 out of 5 stars Little ears,Amazon Customer,3,"A. The ears on these are tiny.B. Don't wear earrings, they're tight.C. Don't wear your hair down, you'll lose some of it. It's really annoying, and painful.D. They do slip and move when I workout. I can walk on the treadmill, but anything else causes them to slip. E. Controls are only on one side, power button is tiny (so you'll have to turn it on before you put them on)Other than these issues, they do a good enough job keeping the outside noise out and the sound is Beats quality- if you're a Beats user. If you're not, it's a surround sound that's even and with enough base to feel empowered not jolted or rattled. And the battery lasts as long as advertised, even after a few months of regular use.","Reviewed in the United States May 26, 2024",AHBA5NB6TVWPPQ32PTNKOZOSU37Q,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
R17XESL5S3R98W,B07YVYZ8T5,5.0 out of 5 stars I LOVE THESE!!,brooke samuelson,5,"I misplaced my airpods, thought I lost them, and purchased these to replace them. Airbuds hurt my ears and so i opted for these. They work great and i use them all of the time at the gym and when traveling. The battery life is fantastic as well as the sound quality. I highly recommend beats as they are affordable but very nice quality.","Reviewed in the United States May 11, 2024",AHQBBFNFGLK2QFOAKF6S7VCCTASA,True,4,Color: BlackStyle: Solo3Set: Without AppleCare+
R2BSG4UUVMY6CC,B07YVYZ8T5,4.0 out of 5 stars Good for the price,Rebecca Woodard,4,"This is the first time purchasing beats headphones and the first thing I would say is the sound quality is really good for the price! They hurt my ears if they’re on for a long period of time but that’s usually how it goes for headphones. I will say that one small complaint I have is that my hair keeps getting pulled out due to strands getting stuck in the opening on the sides so it results in me having to carefully pull them out or they’ll get pulled. Another small complaint is that people can hear the music you’re listening to if you have it on high volume, but I tend to listen to music on high volume so that could be a me issue. Other than that I’m satisfied with the headphones and the sound quality and price is very agreeable :)","Reviewed in the United States March 2, 2024",AHSBGKKIP4UDGIBF7Y7ROTSVKWBQ,True,2,Color: BlackStyle: Solo3Set: Without AppleCare+
R2H5KXV3T5RMCV,B07YVYZ8T5,5.0 out of 5 stars Great Headphones,Shannon Fuller,5,It’s works really good,"Reviewed in the United States June 7, 2024",AFY254WQ4VNZW7V3OMPZIZD5DFNQ,True,0,Color: BlackStyle: Solo3Set: Without AppleCare+
R1ALSL5KAKE2W,B07YVYZ8T5,5.0 out of 5 stars My granddaughter,Piccachu,5,She loved them,"Reviewed in the United States June 3, 2024",AERM6MSCHIM2EHXTFZ5B7SMJMX4Q,True,0,Color: BlackStyle: Solo3Set: Without AppleCare+
R3DDRDY7INRKFB,B07YVYZ8T5,4.0 out of 5 stars Great product mostly,Christopher Stanley,4,Since I bought these they have worked pretty well. Only issue I have encountered is after connecting with the aux cable and disconnecting it the right side doesn’t have sound. Then take the aux chord and put in and pull out a few times seems to resolve the issue.They are great as long as I do t connect with aux cable.,"Reviewed in the United States March 18, 2024",AETJB5OT6UHXWMY3QDRJS4YHBKPQ,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
R2UHV3YMJYKPO8,B07YVYZ8T5,5.0 out of 5 stars Wife loves these,K.S,5,"Got these for the wife . She wont wear anything else she loves the sound , comfort , battery time on these .","Reviewed in the United States May 23, 2024",AFP7QZRGBLLX4PY42T4SMN53MV5Q,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
R3AF4VY5MYRV2R,B07YVYZ8T5,5.0 out of 5 stars Good product,jsg,5,Granddaughter loved them,"Reviewed in the United States June 8, 2024",AH3PKJHLBL26HF2E2AGVE3BJ6TSA,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
R5D7YS0D09PB3,B07YVYZ8T5,5.0 out of 5 stars Beats!!!,Michael B,5,"My daughter LOVES them!! The sound the look, the fit, and quality!!","Reviewed in the United States May 27, 2024",AGREKQFND4GBGMEEA4LR6JSCP6WA,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
R2RAY6TSYGNK51,B07YVYZ8T5,5.0 out of 5 stars Best of 3 in comparison,Paul Ratzlaff,5,"I bought these flash sale for $41 versus the list price of 59.99 and compared it to the Raycon every day headphones which listed for 99.99 and I got through Black Friday sale for 69.99 and found the Raycons Had a better feel. The Life Q 20s had to be played with full volume on the phone did not connect automatically to Bluetooth like the Raycon did and they were not water resistant like the Raycons were. The Raycons had a more in-depth base about it and I liked the way the Raycons Told you that it was connected to the Bluetooth when you first put them over your ears. I could feel the sound better with the Raycons. The soundcore, Life Q 20s did not connect automatically and just gave you a series of bleeps to let you know it was connected. So construction wise and convenience wise and sound wise I found the Raycons better. I then compared the Raycons to a pair of beats solo3 which listed for 199 and you can get them at Costco in black for $99 which is what I paid for them in an Amazon cyber Monday sale. The sound quality of the beats solo3 was by comparison Superior to even the Raycons. If you set your phone volume to high, you can still adjust the beats up or down without it affecting the volume on your phone, whereas both the Raycon and the soundcore when you increase or decrease the volume it would increase or decrease it on your phone . I returned this product and spent the little extra money for the beats solo3 and am happy. But if you’re looking for a good sound for under 50 bucks the soundcore life Q20 is very good. For a price between 50 and 100 the Raycon fit the category and was great, and if you’re not afraid to spend the extra bucks, the beats solo3 is the best.","Reviewed in the United States November 27, 2023",AFDUE4P2K26EO2ZHXFVG4TUTJRGQ,True,14,Color: SilverStyle: Solo3Set: Without AppleCare+
R3H4FUJX4PEYP5,B07YVYZ8T5,"5.0 out of 5 stars Great sound, light in weight.",nancy,5,I was reluctant to purchase this item. When I received and used it I was thrilled. Great sound outdoors.,"Reviewed in the United States May 30, 2024",AEHPWGLCNNXX2FIIZZFABSRB23MA,True,0,Color: RedStyle: Solo3Set: Without AppleCare+
R1QKURTNVQO92W,B07YVYZ8T5,5.0 out of 5 stars Love everything,julie,5,"Color, fit, battery life, sound. All worth the money","Reviewed in the United States May 27, 2024",AGGYT42EFKM7Q4Y23L522HMHPCDA,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
R18NASLCKJ0UXQ,B07YVYZ8T5,5.0 out of 5 stars Awesome!,Shelley B,5,"My husband uses these and absolutely loves them. Very comfortable, easy to store. Quality is phenomenal, and very easy to connect through Bluetooth. We tried several pairs, but landed on this one, would highly recommend.","Reviewed in the United States May 15, 2024",AEQZ45LZM5AC4WOLSJHGA4MS7V3A,True,1,Color: BlackStyle: Solo3Set: Without AppleCare+
R1IFOHPG1MAC6C,B07YVYZ8T5,4.0 out of 5 stars Only Negative: Hurts Ears,Karizma The Model,4,"I love my Beats headphones. I think it’s a great upgrade and musical experience. The quality is top notch and it automatically connects to my iPhone and Apple TV. Only negative is that the headphones are tight. The discomfort isn’t noticeable at first, but the more you wear them the more you feel the discomfort. I would still recommend them to family and friends.","Reviewed in the United States March 19, 2024",AGYXC5MZKCJ3J5U2OP7BPB564SUQ,True,0,Color: BlackStyle: Solo3Set: Without AppleCare+
R3TI36DXSKRHZM,B07YVYZ8T5,5.0 out of 5 stars Excellent Cordless Headphones for and Productivity,Shopsmart,5,"I recently purchased the Beats Cordless Headphones and I must say, they have exceeded my expectations in terms of convenience and functionality. It has truly enhanced my overall experience and improved my quality of life.One of the standout features of these headphones is their compact design, making them easy to carry around. Whether I'm traveling or on the go, I can simply put them in my bag or pocket without any hassle. This portability allows me to have my headphones with me at all times, ensuring that I never miss out on an opportunity to absorb valuable material.Setting up the connection with these headphones is a breeze. The seamless Bluetooth connectivity ensures that I can quickly and effortlessly pair them with my devices. I appreciate the simplicity and reliability of the connection, as it saves me time and eliminates the frustration often associated with complicated setups.What I truly love about these headphones is the privacy they provide. With their excellent noise-canceling feature, I can immerse myself in my studies or work without any distractions. This privacy enables me to absorb more material effectively, leading to increased productivity. Moreover, I can enjoy my favorite music or podcasts without disturbing those around me, allowing me to create a peaceful environment wherever I go.The benefits of using the Beats Cordless Headphones are numerous. Not only do they enhance my learning and work capabilities, but they also provide me with more quality time. With these headphones, I can utilize my time more efficiently and make the most out of every moment.In conclusion, I highly recommend the Beats Cordless Headphones to anyone seeking convenience, functionality, and an improved quality of life. Its compact design, effortless connectivity, and privacy features make it a perfect companion for individuals who value productivity and personal time. Invest in these headphones, and you'll experience a significant positive impact on your daily routine and overall satisfaction.","Reviewed in the United States December 5, 2023",AH72TYZIQNDSDOUFUVR2GYKCL27Q,True,18,Color: BlackStyle: Solo3Set: Without AppleCare+
R29KJAQ3X28T5D,B07YVYZ8T5,4.0 out of 5 stars Overrated item,Jenny,4,Sound quality is great but the headphones aren’t durable. They are flimsy now and there is no noise cancellation which would have been a great addition.,"Reviewed in the United States April 14, 2024",AGXFQLVGKF64PGC4PGKH4WIL46AQ,True,0,Color: RedStyle: Solo3Set: Without AppleCare+
R35TMWI9TV7NQ6,B07YVYZ8T5,5.0 out of 5 stars Great for the gym/travel,Emily White,5,I ordered the black solo beats 3 for my 14 year old son so he can listen to music on the road while traveling for sports. The quality is great. He loves them. They are very easy to pair with his phone and fit perfectly in his book bag. My son enjoys the headphones more rather than the ear buds because they hurt the inside of his ears. He doesn’t leave home without them.,"Reviewed in the United States April 1, 2024",AHUDMHHA3ZEHZ25GLOQ44PSYSVYQ,True,0,Color: BlackStyle: Solo3Set: Without AppleCare+
R18SYH8M0MNZTT,B07YVYZ8T5,4.0 out of 5 stars Great Headphones but some cons.,Amazon Customer,4,"These beats are really great and the adjustable thing on the top really lets them fit nice on your head. And the sound quality is actually amazing. On top of that, beats and apple have some sort of connected/deal (idrk) and because of this, when you turn them on, they automatically pair directly to your iPhone (I have a 14) and don’t make you go thru any annoying pairing process every time. They also directly show the beats icon, connection, and battery life directly on your iPhone. You also get a free month trial of Apple music plus. My only issue is that the ear part that surrounds your ear is rather small, so this may be an issue, and it is for me. After a while, my ears kinda begin to feel annoyed or hurt because it is not encompassing my full ear, so I feel that either the price of them, they could maybe have made them a little bigger. And the travel case is also pretty small and tight. I am pretty sure beats has a more expensive and different option that does fully surround your ear but it’s pretty pricey. Overall these are great and easy to use headphones.","Reviewed in the United States January 20, 2024",AGQSAINEOWRMNFUFUMHQMLSOJJHQ,True,16,Color: BlackStyle: Solo3Set: Without AppleCare+
R3S9AILJ7PEE6Q,B07YVYZ8T5,5.0 out of 5 stars i love my beats,alore,5,definitely loud ! they work amazing definitely worth your money,"Reviewed in the United States May 11, 2024",AFU4T7QIJ2IYKQ763A5RU7BP7SPA,True,0,Color: BlackStyle: Solo3Set: Without AppleCare+
R3D2VL78X76U52,B07YVYZ8T5,5.0 out of 5 stars She Loves Them,Larry D. Stephney,5,"Bought them for my wife because she was going through low quality headphones way too fast.I got her these and I can only hear the game not her complaining about her headphones, bonus.","Reviewed in the United States May 2, 2024",AHL2HJZVEU7CNFBBCNHBVLYYCFLQ,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
RQN4W47MP8TGI,B07YVYZ8T5,5.0 out of 5 stars Husband’s gift,Casey,5,I tried to get a pair of headphones like the last ones he had but these were smaller than what I wanted. He still wears them to work out. The sound is good and they are very comfortable,"Reviewed in the United States April 22, 2024",AGYP32WIYSNHYWBRKWI43FXOAKBA,True,0,Color: SilverStyle: Solo3Set: Without AppleCare+
R23TCIRSYVF3K5,B07YVYZ8T5,4.0 out of 5 stars Beats solo 3 wi headphones,Amazon Customer,4,Liked the quality and sound,"Reviewed in the United States May 3, 2024",AFYP3CKFVWKQ27CCYB473N4HK7SA,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
R1FUL24YFUCEW9,B07YVYZ8T5,5.0 out of 5 stars easy to use,Amazon Customer,5,great price perfect quality,"Reviewed in the United States May 15, 2024",AHXOFVQXUJWYT2GWJFNFRAVIA3NA,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
R3MU4I2POOZ6J8,B07YVYZ8T5,4.0 out of 5 stars sound and battery,Savannah loke,4,"I really like the color, came as expected. I would recommend getting the warranty because I ended up having sound issues and it was free to get a new pair from the Apple Store. If you are looking for good headphones you can use for phone calls I would not recommend, my friends have told me they can hear more of whats around me than me myself. I also would like to add that with the volume up higher than halfway others around you can hear your music. They charge really fast and will last me a week or two before I have to charge them again. For reference I use them on the bus ride to work and back each ride is about an hour and a half and I work 6 days a week.","Reviewed in the United States December 26, 2023",AESOSVMZ5LLJ2OHF4LIUP32YB4KA,True,2,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
R3JDJPHH0V6JK9,B07YVYZ8T5,5.0 out of 5 stars Hubby loves them,Marie-Brandy,5,My husband usually wears hearing aids. He doesn’t have to when he wants to listen to music now and he says they’re perfect for the gym.,"Reviewed in the United States May 1, 2024",AGDF2AN7EGXDJURUC4CP4637OE6Q,True,0,Color: BlackStyle: Solo3Set: Without AppleCare+
R3VC91XSUP4H78,B07YVYZ8T5,4.0 out of 5 stars Cute,Kayla Wardell,4,"These are really cute. The sound is great. I didn’t get the noise canceling, but I can’t hear anything when I have them on. My only complaint is they really hurt my ears and give me a headache after awhile. Is it just me? Maybe I’m wearing them wrong. Maybe my ears are too big. Someone help me out here because I really want to love these.","Reviewed in the United States March 24, 2024",AHMJAPTQMAAOI6QEDLCLEDHEG3BA,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
R2K1ACO91OR210,B07YVYZ8T5,5.0 out of 5 stars 10 out of 10,Erin Wells,5,I love them. I love the color. Wish they got a touch louder but that's minor. I am very happy with them.,"Reviewed in the United States May 2, 2024",AEBYLB7FYACTR7TNQYCKXSC4K6IQ,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
R2E9YW55BG7TN8,B07YVYZ8T5,"5.0 out of 5 stars No sound out of one ear, hard to get help with even with the 2 year warranty",Tracey T.,5,Having a difficult time getting help and theyAren’t playing sounds out of one ear,"Reviewed in the United States May 14, 2024",AHQA3D3CC733VZDVQBLDKF7LP6AA,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
RTEKUV2DCZ894,B07YVYZ8T5,5.0 out of 5 stars great gift,Nakiya Pierce,5,I got these beats for my boyfriend n he loves them they are very loud .,"Reviewed in the United States May 14, 2024",AGNTCJLFUH2MYM664TPEYA75CEUA,True,0,Color: BlackStyle: Solo3Set: Without AppleCare+
R21I6VEX9YNN4X,B07YVYZ8T5,5.0 out of 5 stars for doing inside things they are great,Ashley Wilson,5,but they are not so loud as i thought they would be they are good for around the house or work office,"Reviewed in the United States May 5, 2024",AHCCESGVXMTPV2W4NW5QEF3YPZJQ,True,1,Color: BlackStyle: Solo3Set: Without AppleCare+
R2I09UWTU0ZW0Q,B07YVYZ8T5,4.0 out of 5 stars Sound is awesome,Susan,4,The sound is great but the mic isn’t when you’re on the phone. I think maybe it just picks up so much surround sound. Also if you have a smaller sized head then it’s probably going to be a bit loose. I use it on the smallest adjustable size and I thought I had a big head but guess not.,"Reviewed in the United States April 17, 2024",AGEQDXX5EGYBSHBEE4APVJ2M6TZA,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
R1L09YV8IZBCMV,B07YVYZ8T5,5.0 out of 5 stars IN LOVE!!,Kayana,5,"My boyfriend actually purchased this for me and let me tell you.. I INSTANTLY FELL IN LOVE WITH IT!!😍 It came with a charger and a hook (not sure what the hook is for but i could use it for something else). Battery life is AMAZING! Very very easy to connect to your phone. If you are thinking of getting these, do not hesitate! Very worth the money!","Reviewed in the United States April 12, 2024",AHKFCKC2OXIELF422RB4F3I5NWJQ,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
R3BWRJQC23MFT1,B07YVYZ8T5,5.0 out of 5 stars Great sound quality,Amazon Customer,5,Sounds great but thought I ordered pro but that’s my fault I wanted the larger size,"Reviewed in the United States May 8, 2024",AH7EJ5RRVYDJRAFXF3EALDXVQJQQ,True,0,Color: Rose GoldStyle: Solo3Set: Without AppleCare+
RSH4I36C91EBT,B07YVYZ8T5,4.0 out of 5 stars Battery life,Sudin,4,The battery life is very good. I don't have to charge it frequently.,"Reviewed in the United States May 13, 2024",AEIFTCBGMNT4AADGA2TRT2HZDEMA,True,0,Color: BlackStyle: Solo3Set: Without AppleCare+
